1.400000000000000000e+03,3.585000000000000000e+03,1.925000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.440000000000000000e+03,4.356000000000000000e+03,1.973000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.270000000000000000e+03,1.001900000000000000e+04,1.978000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.154000000000000000e+03,4.284000000000000000e+03,1.969000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.038000000000000000e+03,1.004100000000000000e+04,1.973000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.237000000000000000e+03,1.350000000000000000e+04,1.998000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+03,7.380000000000000000e+03,1.989000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.332000000000000000e+03,8.021000000000000000e+03,1.967000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.232000000000000000e+03,2.339000000000000000e+03,1.948000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00
2.003000000000000000e+03,7.405000000000000000e+03,1.999000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
3.474000000000000000e+03,8.910000000000000000e+03,2.010000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00
1.896000000000000000e+03,5.724000000000000000e+03,1.950000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
8.750000000000000000e+02,6.023000000000000000e+03,1.954000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.061000000000000000e+03,7.150000000000000000e+03,1.961000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
5.000000000000000000e+02,2.081000000000000000e+03,1.922000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+03,1.090000000000000000e+04,1.960000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
4.085000000000000000e+03,7.188000000000000000e+03,2.000000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
3.136000000000000000e+03,1.176100000000000000e+04,2.007000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00
1.770000000000000000e+03,8.276000000000000000e+03,2.017000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.629000000000000000e+03,5.158000000000000000e+03,2.015000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.011000000000000000e+03,4.054400000000000000e+04,1.990000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
8.160000000000000000e+02,5.720000000000000000e+03,1.926000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.994000000000000000e+03,1.342000000000000000e+04,1.956000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.440000000000000000e+03,1.440000000000000000e+03,1.977000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
4.059000000000000000e+03,6.000000000000000000e+03,2.004000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
2.353000000000000000e+03,7.405000000000000000e+03,2.006000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.739000000000000000e+03,1.450000000000000000e+04,1.954000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00
1.575000000000000000e+03,6.426000000000000000e+03,1.968000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.178000000000000000e+03,4.698000000000000000e+03,1.979000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.763000000000000000e+03,8.299000000000000000e+03,1.972000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.525000000000000000e+03,2.360000000000000000e+03,1.972000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.579000000000000000e+03,3.300000000000000000e+03,2.018000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.774000000000000000e+03,1.001900000000000000e+04,2.001000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.703000000000000000e+03,8.775000000000000000e+03,1.978000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
8.360000000000000000e+02,3.756000000000000000e+03,1.955000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.548000000000000000e+03,6.039000000000000000e+03,1.968000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.204000000000000000e+03,9.500000000000000000e+03,2.000000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.604000000000000000e+03,6.000000000000000000e+03,1.973000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.525000000000000000e+03,2.324300000000000000e+04,1.929000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.053000000000000000e+03,4.360000000000000000e+04,1.966000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.961000000000000000e+03,6.084000000000000000e+03,1.997000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
7.830000000000000000e+02,1.985700000000000000e+04,1.969000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+03,1.769100000000000000e+04,1.957000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.074000000000000000e+03,1.000000000000000000e+03,1.975000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.900000000000000000e+03,6.002000000000000000e+03,1.952000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.044000000000000000e+03,6.654000000000000000e+03,1.923000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+03,7.500000000000000000e+03,2.018000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.251000000000000000e+03,9.800000000000000000e+03,1.992000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.432000000000000000e+03,6.698000000000000000e+03,1.952000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.040000000000000000e+03,1.442000000000000000e+04,2.005000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
3.635000000000000000e+03,8.761000000000000000e+03,1.976000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
2.921000000000000000e+03,1.045400000000000000e+04,1.996000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.314000000000000000e+03,9.348000000000000000e+03,1.956000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.146000000000000000e+03,1.001900000000000000e+04,1.955000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.638000000000000000e+03,7.245000000000000000e+03,2.018000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.348000000000000000e+03,7.841000000000000000e+03,2.006000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.273000000000000000e+03,1.132600000000000000e+04,1.927000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.340000000000000000e+03,2.106000000000000000e+03,1.990000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
2.502000000000000000e+03,1.629500000000000000e+04,2.012000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
9.740000000000000000e+02,3.485000000000000000e+03,1.990000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.752000000000000000e+03,5.880000000000000000e+03,1.979000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.321000000000000000e+03,1.346200000000000000e+04,1.956000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.661000000000000000e+03,6.106000000000000000e+03,2.002000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00
1.006000000000000000e+03,1.950000000000000000e+04,1.983000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+03,3.500000000000000000e+03,1.990000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.838000000000000000e+03,4.356000000000000000e+03,1.973000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.265000000000000000e+03,3.369600000000000000e+04,1.976000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.374000000000000000e+03,6.098000000000000000e+03,1.971000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.368000000000000000e+03,3.391000000000000000e+03,1.973000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.887000000000000000e+03,7.822000000000000000e+03,1.927000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00
4.234000000000000000e+03,4.399600000000000000e+04,2.004000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
1.152000000000000000e+03,7.505000000000000000e+03,1.954000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.249000000000000000e+03,5.500000000000000000e+03,1.973000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
4.265000000000000000e+03,1.014800000000000000e+04,2.018000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
2.189000000000000000e+03,8.580000000000000000e+03,1.979000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.617000000000000000e+03,1.572000000000000000e+03,2.009000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.786000000000000000e+03,2.614000000000000000e+03,1.985000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.061000000000000000e+03,5.227000000000000000e+03,2.001000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.459000000000000000e+03,4.500000000000000000e+03,1.986000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
9.560000000000000000e+02,2.307100000000000000e+04,1.988000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.344000000000000000e+03,6.592000000000000000e+03,1.989000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
8.580000000000000000e+02,8.580000000000000000e+02,1.987000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.010000000000000000e+03,6.031000000000000000e+03,1.944000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
9.620000000000000000e+02,9.620000000000000000e+02,1.986000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.286000000000000000e+03,6.100000000000000000e+03,1.956000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
3.572000000000000000e+03,1.437500000000000000e+04,2.004000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
1.940000000000000000e+03,1.176100000000000000e+04,1.964000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.692000000000000000e+03,1.293500000000000000e+04,1.997000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.520000000000000000e+03,5.227000000000000000e+03,2.004000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.614000000000000000e+03,1.188000000000000000e+04,1.959000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.798000000000000000e+03,6.098000000000000000e+03,1.994000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.824000000000000000e+03,2.178000000000000000e+03,1.980000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.100000000000000000e+03,6.021000000000000000e+03,2.004000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00
3.535000000000000000e+03,3.746200000000000000e+04,1.960000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
4.270000000000000000e+03,3.215900000000000000e+04,2.016000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
9.300000000000000000e+02,3.872700000000000000e+04,2.005000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
1.716000000000000000e+03,5.998000000000000000e+03,1.989000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.810000000000000000e+03,2.080600000000000000e+04,1.988000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
2.892000000000000000e+03,7.841000000000000000e+03,2.014000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
1.128000000000000000e+03,6.534000000000000000e+03,1.981000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.131000000000000000e+03,4.792000000000000000e+03,1.993000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
1.594000000000000000e+03,5.663000000000000000e+03,1.999000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.529000000000000000e+03,9.600000000000000000e+03,1.956000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.500000000000000000e+03,4.006000000000000000e+03,2.015000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.300000000000000000e+03,1.089000000000000000e+04,1.991000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.333000000000000000e+03,7.010000000000000000e+03,2.005000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.242000000000000000e+03,7.536000000000000000e+03,1.941000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.892000000000000000e+03,7.200000000000000000e+03,2.005000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.200000000000000000e+03,3.872700000000000000e+04,2.005000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.382000000000000000e+03,6.684000000000000000e+03,1.948000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00
1.533000000000000000e+03,7.841000000000000000e+03,1.989000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.412000000000000000e+03,2.047300000000000000e+04,1.925000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.464000000000000000e+03,9.943000000000000000e+03,1.977000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.029000000000000000e+03,3.974000000000000000e+03,2.000000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.112000000000000000e+03,8.614000000000000000e+03,1.926000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.558000000000000000e+03,1.786000000000000000e+04,1.953000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.199000000000000000e+03,3.920000000000000000e+03,1.986000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.427000000000000000e+03,7.150000000000000000e+03,1.939000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.415000000000000000e+03,3.607000000000000000e+03,2.011000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.642000000000000000e+03,6.057000000000000000e+03,1.936000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.934000000000000000e+03,7.096000000000000000e+03,2.015000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.139000000000000000e+03,1.376000000000000000e+04,1.928000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.861000000000000000e+03,2.134400000000000000e+04,1.980000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
1.146000000000000000e+03,1.146000000000000000e+03,1.982000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
3.269000000000000000e+03,1.747000000000000000e+04,1.956000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
1.547000000000000000e+03,7.350000000000000000e+03,1.956000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.116000000000000000e+03,1.045400000000000000e+04,1.960000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
9.120000000000000000e+02,3.040000000000000000e+04,1.947000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.356000000000000000e+03,7.200000000000000000e+03,2.018000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.556000000000000000e+03,1.921400000000000000e+04,1.889000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
2.118000000000000000e+03,5.794000000000000000e+03,1.989000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
3.505000000000000000e+03,8.276000000000000000e+03,1.991000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.207000000000000000e+03,4.886000000000000000e+03,1.926000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.006000000000000000e+03,1.149400000000000000e+04,1.953000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.336000000000000000e+03,9.052000000000000000e+03,2.000000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.699000000000000000e+03,7.405000000000000000e+03,1.987000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.266000000000000000e+03,7.370000000000000000e+03,1.964000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.729000000000000000e+03,1.814200000000000000e+04,1.977000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.670000000000000000e+03,6.605000000000000000e+03,2.006000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
3.005000000000000000e+03,4.456000000000000000e+03,2.001000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
2.814000000000000000e+03,1.452300000000000000e+04,1.938000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.529000000000000000e+03,5.501000000000000000e+03,1.925000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.778000000000000000e+03,2.614000000000000000e+03,2.012000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
1.523000000000000000e+03,6.227000000000000000e+03,1.975000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.215000000000000000e+03,8.932000000000000000e+03,1.979000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.499000000000000000e+03,5.738000000000000000e+03,1.951000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.189000000000000000e+03,4.230000000000000000e+03,2.018000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
8.100000000000000000e+02,6.751000000000000000e+03,1.986000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.731000000000000000e+03,5.515000000000000000e+03,2.015000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.649000000000000000e+03,6.336000000000000000e+03,1.972000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
6.240000000000000000e+02,3.920400000000000000e+04,1.950000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+03,3.920000000000000000e+03,1.986000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.769000000000000000e+03,2.090900000000000000e+04,1.963000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00
2.696000000000000000e+03,6.534000000000000000e+03,2.016000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
1.418000000000000000e+03,1.976300000000000000e+04,1.956000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+03,8.071000000000000000e+03,1.960000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.701000000000000000e+03,5.490000000000000000e+03,1.970000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.232000000000000000e+03,6.485000000000000000e+03,1.989000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.378000000000000000e+03,7.349000000000000000e+03,1.998000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.197000000000000000e+03,6.534000000000000000e+03,1.999000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.777000000000000000e+03,9.877000000000000000e+03,1.988000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
1.885000000000000000e+03,2.548000000000000000e+04,1.956000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.197000000000000000e+03,1.481000000000000000e+04,1.999000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
2.866000000000000000e+03,5.227000000000000000e+03,2.000000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00
2.158000000000000000e+03,9.583000000000000000e+03,1.955000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
1.570000000000000000e+03,6.200000000000000000e+03,1.987000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.614000000000000000e+03,5.733000000000000000e+03,1.949000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.643000000000000000e+03,5.500000000000000000e+03,1.992000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
1.200000000000000000e+03,6.991000000000000000e+03,1.908000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.338000000000000000e+03,2.614000000000000000e+03,2.007000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
4.325000000000000000e+03,6.534000000000000000e+03,2.000000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.296000000000000000e+03,5.000000000000000000e+03,1.999000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
2.186000000000000000e+03,2.772000000000000000e+03,2.006000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.021000000000000000e+03,7.200000000000000000e+03,1.959000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.114000000000000000e+03,4.792000000000000000e+03,1.935000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.821000000000000000e+03,4.803000000000000000e+03,2.007000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
2.842000000000000000e+03,1.132500000000000000e+04,2.003000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
3.222000000000000000e+03,1.437500000000000000e+04,2.000000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00
4.394000000000000000e+03,6.111000000000000000e+03,2.007000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00
1.391000000000000000e+03,5.394000000000000000e+03,1.953000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.611000000000000000e+03,4.094600000000000000e+04,1.977000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.119000000000000000e+03,1.012000000000000000e+04,1.957000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.815000000000000000e+03,8.000000000000000000e+03,1.940000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.079000000000000000e+03,4.784000000000000000e+03,1.948000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.817000000000000000e+03,1.350400000000000000e+04,1.951000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
1.964000000000000000e+03,3.101000000000000000e+03,1.959000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.214000000000000000e+03,6.970000000000000000e+03,1.964000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.544000000000000000e+03,8.684000000000000000e+03,1.961000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
2.846000000000000000e+03,2.500000000000000000e+03,1.984000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.210000000000000000e+03,8.104000000000000000e+03,1.951000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.415000000000000000e+03,7.500000000000000000e+03,1.995000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.302000000000000000e+03,6.843000000000000000e+03,1.938000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.460000000000000000e+03,7.625000000000000000e+03,1.985000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
9.360000000000000000e+02,5.451000000000000000e+03,1.956000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.404000000000000000e+03,7.841000000000000000e+03,1.967000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.611000000000000000e+03,1.263200000000000000e+04,1.986000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.169000000000000000e+03,2.500000000000000000e+03,2.004000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.128000000000000000e+03,7.475000000000000000e+03,1.967000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.269000000000000000e+03,7.012000000000000000e+03,1.946000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+03,8.062000000000000000e+03,1.973000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.505000000000000000e+03,6.000000000000000000e+03,1.961000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.532000000000000000e+03,6.543000000000000000e+03,1.955000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.246000000000000000e+03,5.142000000000000000e+03,1.950000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.115000000000000000e+03,8.276000000000000000e+03,1.948000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
2.555000000000000000e+03,7.200000000000000000e+03,1.978000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
3.169000000000000000e+03,1.230000000000000000e+04,1.895000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
2.570000000000000000e+03,1.774400000000000000e+04,1.958000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
2.800000000000000000e+03,1.400000000000000000e+04,1.986000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.563000000000000000e+03,3.212000000000000000e+03,1.999000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
9.050000000000000000e+02,4.324700000000000000e+04,1.988000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.766000000000000000e+03,6.520000000000000000e+03,1.955000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.632000000000000000e+03,3.500000000000000000e+03,1.974000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.668000000000000000e+03,5.671000000000000000e+03,1.965000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
3.237000000000000000e+03,1.177900000000000000e+04,1.932000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00
7.330000000000000000e+02,7.510000000000000000e+02,1.985000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+03,3.502000000000000000e+03,1.988000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
9.880000000000000000e+02,4.989000000000000000e+03,1.908000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
1.536000000000000000e+03,3.300000000000000000e+03,1.947000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.671000000000000000e+03,4.356000000000000000e+03,2.003000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.190000000000000000e+03,7.597000000000000000e+03,1.955000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.536000000000000000e+03,4.792000000000000000e+03,2.001000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.903000000000000000e+03,4.657000000000000000e+03,1.987000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
2.250000000000000000e+03,7.003000000000000000e+03,1.939000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
1.580000000000000000e+03,2.304000000000000000e+03,2.015000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
3.032000000000000000e+03,6.098000000000000000e+03,2.005000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00
1.516000000000000000e+03,7.684000000000000000e+03,1.980000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
1.529000000000000000e+03,5.227000000000000000e+03,2.004000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.440000000000000000e+03,8.276000000000000000e+03,1.973000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.454000000000000000e+03,7.702000000000000000e+03,1.951000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
2.034000000000000000e+03,6.152000000000000000e+03,1.946000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00
1.380000000000000000e+03,1.113400000000000000e+04,1.982000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
1.503000000000000000e+03,7.059000000000000000e+03,1.952000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00
1.088000000000000000e+03,9.148000000000000000e+03,1.962000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
